date,daily_return,daily_return_2,rolling_mean_1,rolling_std_1,cumulative_return_1,cumulative_return_2,volatility,abs_return,return_category,month
2022-01-03,0.0012626589002131,0.0038336934339156,,,0.0012626589002131539,0.003833693433915597,,0.0012626589002131,Neutral,2022-01
2022-01-04,-0.020046280788065,-0.0095062783249389,,,-0.018808933502705072,-0.005709029047818559,,0.020046280788065,Small Loss,2022-01
2022-01-05,0.0047390111132635,-0.0005351063022975,,,-0.014159058134339597,-0.006241080412692557,,0.0047390111132635,Neutral,2022-01
2022-01-06,0.0099531128957209,0.0125394485602716,,,-0.004346871942726871,0.006220108440783578,,0.0099531128957209,Neutral,2022-01
2022-01-07,0.0088719046822788,0.009840016332263,,,0.004486467706009911,0.016121330741692308,,0.0088719046822788,Neutral,2022-01
2022-01-10,0.017366389297816,-7.079706266681536e-05,,,0.02193077074858052,0.01604939233616265,,0.017366389297816,Small Gain,2022-01
2022-01-11,-0.0026169829012876,-0.0028590605180358,,,0.01925639539523183,0.013144445634160062,,0.0026169829012876,Neutral,2022-01
2022-01-12,-0.0051210133839904,0.0020455161440836,,,0.014036769752695077,0.015216848953993223,,0.0051210133839904,Neutral,2022-01
2022-01-13,-1.3249549547560786e-05,-0.0015812533023288,,,0.014023334222271311,0.013611533959004829,,1.3249549547560786e-05,Neutral,2022-01
2022-01-14,-0.0058778315251463,0.0018378313896906,0.000851771874125544,0.010358248655225158,0.008063075901145744,0.015474381053067088,,0.0058778315251463,Neutral,2022-01
2022-01-17,0.0202125699750664,0.012290552616776,0.0027467629816108736,0.012038833455917965,0.028438621362078198,0.027955122364387908,,0.0202125699750664,Small Gain,2022-01
2022-01-18,0.0100231025062365,0.018640135211289,0.005753701311041024,0.009112915683158921,0.038746767085362954,0.04711634483639737,,0.0100231025062365,Small Gain,2022-01
2022-01-19,-0.0196881233930282,-0.0126873913954203,0.0033109878604118542,0.01217463414139574,0.018295792560877322,0.03383116993291613,,0.0196881233930282,Small Loss,2022-01
2022-01-20,-0.0028804934084964,-0.0059380877572902,0.002027627229990124,0.012072659278684889,0.015362598242506076,0.0276921897196325,,0.0028804934084964,Neutral,2022-01
2022-01-21,0.0038983961385767,0.0027220416258739,0.0015302763756199138,0.011859941831761731,0.01932088387475006,0.03048961063863498,,0.0038983961385767,Neutral,2022-01
2022-01-24,-0.0192528228710829,-0.0149078578354674,-0.0021316448412699762,0.012078364744458564,-0.00030392055128614093,0.015127218022308098,,0.0192528228710829,Small Loss,2022-01
2022-01-25,0.0116487653588036,0.0054034621649986,-0.0007050700152608561,0.01283352834920821,0.01134130450832771,0.020612419537551885,,0.0116487653588036,Small Gain,2022-01
2022-01-26,-0.0062344804707405,-0.0068674732304134,-0.0008164167239358662,0.012880842330390382,0.005036116896117271,0.013603391067750437,,0.0062344804707405,Neutral,2022-01
2022-01-27,-0.0124222990072718,-0.0127415426554239,-0.0020573216697082905,0.013382815961289072,-0.007448742261073615,0.0006885202247783884,,0.0124222990072718,Small Loss,2022-01
2022-01-28,-0.0040002744173775,0.002880525704566,-0.00186956595893141,0.013336350138868518,-0.01141921966534254,0.0035710292295501045,0.1858203535704122,0.0040002744173775,Neutral,2022-01
2022-01-31,-0.0113229430358235,-0.0067713070789818,-0.0050231172600204,0.011070585992233031,-0.022612863527381788,-0.0032244583849330155,0.18956153989139513,0.0113229430358235,Small Loss,2022-01
2022-02-01,0.0088126909247909,0.0063567634518856,-0.00514415841816496,0.010892990698179254,-0.013999452779782096,0.0031118079477390204,0.17875343769621552,0.0088126909247909,Neutral,2022-02
2022-02-02,0.0034133377551421,-0.0064305769344536,-0.00283401230334793,0.009867180673568829,-0.01063389988536445,-0.0033387797071277037,0.17837882103549893,0.0034133377551421,Neutral,2022-02
2022-02-03,-0.0059664660420285,0.0031605143730314,-0.0031426095667011406,0.009916927577665704,-0.016536919124832683,-0.00018881759534916664,0.1758120930329518,0.0059664660420285,Neutral,2022-02
2022-02-04,-0.0095636008190613,-0.0155582184343554,-0.00448880926246494,0.009767519327617222,-0.025942367450606962,-0.015744098364311898,0.17487426057839908,0.0095636008190613,Neutral,2022-02
2022-02-07,-0.0001873224165654,-0.0012706708066465,-0.0025822592170131903,0.008318769038413835,-0.026124830280210065,-0.016994763604789798,0.16027563027624775,0.0001873224165654,Neutral,2022-02
2022-02-08,-0.013625602383837,-0.0079534352634179,-0.00510969599127725,0.007290566706931509,-0.03939446611430375,-0.024813032116059897,0.16520048923271444,0.013625602383837,Small Loss,2022-02
2022-02-09,9.990853491109512e-05,-0.0085014906355822,-0.004476257090712091,0.0074553012977382,-0.039298493422785685,-0.0331035749914671,0.1653120777749868,9.990853491109512e-05,Neutral,2022-02
2022-02-10,-0.0090522303563499,0.0026292390371967,-0.0041392502256199,0.0071250564900484,-0.04799498476401509,-0.03056137316590879,0.16651187775240398,0.0090522303563499,Neutral,2022-02
2022-02-11,0.0019989599242205,-0.002109861754103,-0.0035393267914601003,0.007385850572977839,-0.046091964890901393,-0.0326067546476162,0.16711431217495268,0.0019989599242205,Neutral,2022-02
2022-02-14,0.0082754176432204,0.0020694079797117,-0.0015794907235557106,0.007685130146110593,-0.038197977507149816,-0.030604823346164767,0.14988660768877984,0.0082754176432204,Neutral,2022-02
2022-02-15,-0.0028858524983596,-0.0008595774059396,-0.0027493450658707605,0.006762433635870902,-0.04097359627668817,-0.0314380935374432,0.14143209147089023,0.0028858524983596,Neutral,2022-02
2022-02-16,-0.0004614369485849,0.0037175007353099,-0.0031368225362434603,0.006474986522648303,-0.04141612649403459,-0.027837463937975482,0.12896710744058382,0.0004614369485849,Neutral,2022-02
2022-02-17,0.0015059103606272,0.0035905294197839,-0.00238958489597789,0.006542964836693357,-0.03997258510739177,-0.024346885751432956,0.12995058302237225,0.0015059103606272,Neutral,2022-02
2022-02-18,0.0081820529560698,0.00078988258418,-0.0006150195184647803,0.006783113831889716,-0.03211758995946157,-0.02357623434828715,0.13369982941264488,0.0081820529560698,Neutral,2022-02
2022-02-21,0.0071962384205011,0.0050485494545685,0.00012333656524186973,0.007222471322368976,-0.025152477373800664,-0.018646710678778544,0.12236305439902756,0.0071962384205011,Neutral,2022-02
2022-02-22,0.004177830887425,0.002053538352264,0.0019036798923680695,0.005428179625095016,-0.021079729283243198,-0.01663146406203697,0.11455926048700109,0.004177830887425,Neutral,2022-02
2022-02-23,0.0031528234350605,0.0065984903846311,0.0022089713823830103,0.005401244156284556,-0.017993366512671694,-0.0101427162331017,0.1143716270473411,0.0031528234350605,Neutral,2022-02
2022-02-24,-0.0131537308317849,-0.0020055468556504,0.00179882133483951,0.006412458966972392,-0.03091041744459133,-0.01212792139610297,0.1153543872083684,0.0131537308317849,Small Loss,2022-02
2022-02-25,-0.0218599479107206,-0.012991461632334,-0.0005870694486546001,0.009848007291269199,-0.052094665240074556,-0.024961823602939526,0.1366249441324085,0.0218599479107206,Small Loss,2022-02
2022-02-28,-0.0130541329482468,-0.006307480955904,-0.0027200245078013202,0.010023518180791053,-0.06446874750238296,-0.03111185833184338,0.13830894632922844,0.0130541329482468,Small Loss,2022-02
2022-03-01,0.0319515739490294,0.0239438135452141,0.00076371813693758,0.014850985238425426,-0.034577051506577194,-0.007912981321572032,0.18056615985594657,0.0319515739490294,Small Gain,2022-03
2022-03-02,-0.0002327278875444,-0.0001719202840761,0.00078658904304163,0.014849064811106729,-0.03480173234996686,-0.008083541203651401,0.17984852388169456,0.0002327278875444,Neutral,2022-03
2022-03-03,-0.0084417889644122,-0.0039907412710607,-0.00020818088946230996,0.015126145125372305,-0.04294973243428468,-0.012042023153214343,0.18093451934852614,0.0084417889644122,Neutral,2022-03
2022-03-04,0.0040767443089659,0.008658173390731,-0.0006187117541727001,0.014927534593082352,-0.03904808320259179,-0.003488111686919093,0.17914027096065682,0.0040767443089659,Neutral,2022-03
2022-03-07,-0.0005085340002247,0.0004294128171681,-0.0013891889962452798,0.014676072523170896,-0.03953675992486427,-0.0030601967096171023,0.17913368404582417,0.0005085340002247,Neutral,2022-03
2022-03-08,0.0048792617423875,0.0043903495603919,-0.0013190459107490298,0.01470727902208594,-0.03485040838259623,0.0013167175174959578,0.17327963939738975,0.0048792617423875,Neutral,2022-03
2022-03-09,0.0055311068102818,0.0001634110333252,-0.0010812175732269,0.014806522060585973,-0.029512062903460423,0.0014803437169914613,0.17426929428390453,0.0055311068102818,Neutral,2022-03
2022-03-10,-0.0106609315378279,-0.0084417932353941,-0.0008319376438312001,0.014600235151108924,-0.03985836835913448,-0.006973946273978737,0.175535586274901,0.0106609315378279,Small Loss,2022-03
2022-03-11,-0.0093601422804323,-0.0054291989630681,0.0004180429191976299,0.013053013030922654,-0.04884543064065938,-0.012365282295167757,0.17883473229541286,0.0093601422804323,Neutral,2022-03
2022-03-14,0.0096918179643791,0.010484440014981,0.0026926380104602197,0.012410550598235398,-0.03962701369844135,-0.0020104853406787138,0.17978108300606307,0.0096918179643791,Neutral,2022-03
2022-03-15,-0.0113339610911957,-0.0136933860381078,-0.0016359154935622904,0.007742324450646251,-0.0505118437582186,-0.015676341026892637,0.18402214386049867,0.0113339610911957,Small Loss,2022-03
2022-03-16,0.0009452002099567,-0.0010727831708833,-0.0015181226838121803,0.007774936673187296,-0.049614387353587364,-0.01673230688294125,0.1840873018451815,0.0009452002099567,Neutral,2022-03
2022-03-17,-0.0073140973844875,-0.002429428936516,-0.0014053535258197105,0.007670837717431028,-0.056565600277299066,-0.019121085868941123,0.18555435522757832,0.0073140973844875,Neutral,2022-03
2022-03-18,0.0027956390227616,0.0054189921869004,-0.0015334640544401403,0.007579259566827404,-0.053928098254018564,-0.013805710696969675,0.18306187538421195,0.0027956390227616,Neutral,2022-03
2022-03-21,0.0064840198835083,0.0046930893877579,-0.0008342086660668404,0.007995460978508291,-0.047793749231869076,-0.009177412743574198,0.18265200910577226,0.0064840198835083,Neutral,2022-03
2022-03-22,-0.0076007004866776,-0.0076208842837164,-0.0020822048889733505,0.007978535705642139,-0.05503118374549987,-0.01672835702674791,0.18291291957138706,0.0076007004866776,Neutral,2022-03
2022-03-23,0.0103540420712776,0.0096549032296536,-0.0015999113628737706,0.00861061967720364,-0.04524693686595538,-0.007234964465378635,0.1871834816562986,0.0103540420712776,Small Gain,2022-03
2022-03-24,-0.0086083400546178,-0.0042545779214459,-0.0013946522145527605,0.008392321980143908,-0.053465775901601176,-0.01145876066674767,0.18404791881107105,0.0086083400546178,Neutral,2022-03
2022-03-25,-0.0093112893052226,-0.003246482711511,-0.0013897669170317903,0.008387182589722408,-0.06227922989947576,-0.014668042709858664,0.1701523198612087,0.0093112893052226,Neutral,2022-03
2022-03-28,-0.0038037297801856,-0.0058607941817645,-0.00273932169148826,0.007438011969070118,-0.06584606631820566,-0.020442870512251354,0.16415237501878,0.0038037297801856,Neutral,2022-03
2022-03-29,-0.0002980491714198,0.0009386090164932,-0.0016357304995106702,0.0068136223714327995,-0.06612449012411814,-0.019523449358344047,0.1126814274126029,0.0002980491714198,Neutral,2022-03
2022-03-30,-0.0093846983540618,-0.0067785886999334,-0.0026687203559125202,0.0071534270530821615,-0.07488863008454893,-0.02616969662507329,0.11580947848542127,0.0093846983540618,Neutral,2022-03
2022-03-31,-0.031101226191027,-0.0207103475755646,-0.00504743323656647,0.011502602498150999,-0.10366072805218018,-0.0463380606875855,0.1539387168245986,0.031101226191027,Small Loss,2022-03
2022-04-01,-0.0094558111602145,-0.0116471380544418,-0.00627257825486408,0.01122348226991713,-0.11213634294320296,-0.05744549295202395,0.15291490574433392,0.0094558111602145,Neutral,2022-04
2022-04-04,0.0013458224978229,-0.0052655003244414,-0.0067863979934326205,0.010678993476787798,-0.11094143605853657,-0.06240851401468872,0.1536010009789596,0.0013458224978229,Neutral,2022-04
2022-04-05,0.003725372819676,-0.0060834500738317,-0.0056537906627972595,0.01117225908975846,-0.10762936144932889,-0.06811230500933008,0.15278766317667467,0.003725372819676,Neutral,2022-04
2022-04-06,-0.0006644555609353,0.0060428743657333,-0.00675564042601855,0.009887570117339019,-0.10822230208252925,-0.062481024745528746,0.1492749842271855,0.0006644555609353,Neutral,2022-04
2022-04-07,0.0257079558955734,0.0122984591534934,-0.00332401083099943,0.0141914221308782,-0.08529652035581081,-0.050950985922736725,0.18081614591392078,0.0257079558955734,Small Gain,2022-04
2022-04-08,0.0046100788257864,0.0125424247507841,-0.0019318740178985295,0.01422161885206669,-0.08107966521243004,-0.03904761007886681,0.18044177420031707,0.0046100788257864,Neutral,2022-04
2022-04-11,-0.0098594399540566,-0.0153896190223198,-0.00253744503528563,0.01443747161639331,-0.09013970507582969,-0.053836301258340824,0.1774482108084449,0.0098594399540566,Neutral,2022-04
2022-04-12,-0.001536960408325,-0.0021653524265004,-0.0026613361589761498,0.014421426442068199,-0.09153812432623498,-0.05588507911927765,0.1744632874529107,0.001536960408325,Neutral,2022-04
2022-04-13,0.0024309468015976,0.0079334185984464,-0.00147977164341021,0.014292829068824266,-0.08932970183519262,-0.048395020246891796,0.17489191167149645,0.0024309468015976,Neutral,2022-04
2022-04-14,0.0053449508417412,-0.0031787459777994,0.0021648460598666106,0.009859448658058744,-0.08446221385846797,-0.051419930748735854,0.1756326238062897,0.0053449508417412,Neutral,2022-04
2022-04-15,0.0062520168297239,-0.0024022320206874,0.00373562885886045,0.009017700219428153,-0.07873825621126285,-0.053698640165277034,0.17716040212212728,0.0062520168297239,Neutral,2022-04
2022-04-18,0.0040600288611061,0.004127456936031,0.004007049495188771,0.008978539998408697,-0.07499790694284758,-0.049792822054051666,0.17595840527236056,0.0040600288611061,Neutral,2022-04
2022-04-19,-0.0069097990001562,-0.0015944516249384,0.0029435323132055496,0.009622399653841701,-0.08138948548059632,-0.051307881432955726,0.17565177201603605,0.0069097990001562,Neutral,2022-04
2022-04-20,0.0137441724758026,0.0084985712806756,0.0043843951168793405,0.010089546686855473,-0.06876394413095599,-0.04324535383989858,0.17902886665787926,0.0137441724758026,Small Gain,2022-04
2022-04-21,0.0105838513051858,0.0022887443792657,0.0028719846578405804,0.007280535159650006,-0.05890788018561022,-0.04105558702116341,0.18142086482641914,0.0105838513051858,Small Gain,2022-04
2022-04-22,-0.0009872271561994,-0.0013263167057224,0.0023122540596420002,0.007346921433585337,-0.05983695188277616,-0.04232745101595636,0.17827084578588667,0.0009872271561994,Neutral,2022-04
2022-04-25,-0.0057663120940993,0.0068017331676782,0.0027215668456377303,0.006676933904877738,-0.06525822543755977,-0.035813617875756654,0.17898868686076128,0.0057663120940993,Neutral,2022-04
2022-04-26,0.0065794022783121,0.0096745034273522,0.00353320311430144,0.006594554343106843,-0.05910818327637013,-0.026485593417289288,0.18044875328405732,0.0065794022783121,Neutral,2022-04
2022-04-27,-0.000927202381917,-0.0001739218376142,0.00319738819594998,0.00674080323663805,-0.05998058040996246,-0.026654908831826085,0.1768044101293092,0.000927202381917,Neutral,2022-04
2022-04-28,-0.0119017157438815,-0.0114443067734105,0.00147272153738771,0.008182447461299253,-0.07116842433565163,-0.03779416865154783,0.14009792235475682,0.0119017157438815,Small Loss,2022-04
2022-04-29,0.0078414808569606,0.002766393617195,0.0016316679401113803,0.008300192837801455,-0.06388500931573904,-0.03513232858127757,0.13499681584226064,0.0078414808569606,Neutral,2022-04
2022-05-02,0.1748425237194541,0.112930314916315,0.01870991742594618,0.05547719889823376,0.09978769814711042,0.07383048140461024,0.6255726075371181,0.1748425237194541,Large Gain,2022-05
2022-05-03,-0.1682580173248694,-0.095460501076685,0.0025750955934748633,0.08123818914355975,-0.08526039942140429,-0.028677914421691764,0.8937843151759466,0.1682580173248694,Large Loss,2022-05
2022-05-04,-0.0339993077922243,-0.0284154589759079,-0.002199252433327827,0.08190901801642088,-0.11636091265121229,-0.05627847729683555,0.9032602885926005,0.0339993077922243,Small Loss,2022-05
2022-05-05,0.0123352889615128,0.0032958596286447,-0.002024108667695127,0.08194125503521246,-0.10546096917107761,-0.053168103629474994,0.8996669542613389,0.0123352889615128,Small Gain,2022-05
2022-05-06,-0.1966722075715322,-0.1152088957965076,-0.021592606709228405,0.10246238855648758,-0.2813919351231007,-0.16225156091523651,1.1390931051381685,0.1966722075715322,Large Loss,2022-05
2022-05-09,0.2124022359061474,0.136535721638881,0.00022424809079626406,0.12659218549429668,-0.12875797540305733,-0.04786897323295225,1.3851655328931778,0.2124022359061474,Large Gain,2022-05
2022-05-10,0.0046807029983263,-0.0048463911168645,3.4378162797683505e-05,0.12658301814913667,-0.12467995024625855,-0.052483372583167154,1.3851621704848749,0.0046807029983263,Neutral,2022-05
2022-05-11,0.0287112692412323,0.0176642059670481,0.0029982253251126132,0.12690457477896389,-0.09954840062552994,-0.035746243719273374,1.3884623298855194,0.0287112692412323,Small Gain,2022-05
2022-05-12,-0.178729287231294,-0.1005478159916791,-0.013684531823628637,0.13942846696970831,-0.26048547316800763,-0.13269985297507325,1.5309425715504676,0.178729287231294,Large Loss,2022-05
2022-05-13,0.0100360318015398,0.0116735825954683,-0.013465076729170716,0.1394678341749624,-0.25306368185902106,-0.12257535307371592,1.5314065470538352,0.0100360318015398,Small Gain,2022-05
2022-05-16,0.0113072644644008,-0.0004246296416949,-0.029818602654676053,0.12362174805277919,-0.24461787537173518,-0.1229479335871545,1.5322485916607396,0.0113072644644008,Small Gain,2022-05
2022-05-17,0.005600396921921,-7.378741830233685e-05,-0.012432761229997008,0.11382608005245143,-0.240387435646093,-0.12301264899485187,1.5327452176643561,0.005600396921921,Neutral,2022-05
2022-05-18,-0.0061839730066408,-0.0013797203889586,-0.00965122775143866,0.11358009931305942,-0.2450848592395627,-0.12422264632389246,1.531156694581166,0.0061839730066408,Neutral,2022-05
2022-05-19,-0.0022479871919341,-0.0041078193744165,-0.011109555366783349,0.11335984224238033,-0.2467818988069893,-0.1278201815049984,1.5299987262458747,0.0022479871919341,Neutral,2022-05
2022-05-20,0.0221590145065306,0.0164079632527028,0.010773566841022932,0.09281922332714714,-0.2300913279760719,-0.11350948709338349,1.5333206854541221,0.0221590145065306,Small Gain,2022-05
2022-05-23,-0.0015425836280788,-0.0010612810346239,-0.010620915112399688,0.06005460733952814,-0.23127897648865192,-0.11445030266210532,1.533380948094459,0.0015425836280788,Neutral,2022-05
2022-05-24,0.0028760723580459,0.0079376424348144,-0.010801378176427729,0.060006209168663206,-0.2290680792018822,-0.10742112580637908,1.5330599931161841,0.0028760723580459,Neutral,2022-05
2022-05-25,0.0057936103141877,-0.0047932819914479,-0.013093144069132187,0.05875403407154454,-0.22460160007400964,-0.11169950804999818,1.5335046584791139,0.0057936103141877,Neutral,2022-05
2022-05-26,0.0093325023769218,0.0039074506707526,0.005713034891689392,0.008159402912146648,-0.21736519266363907,-0.10822851769689823,1.5340981097569162,0.0093325023769218,Neutral,2022-05
2022-05-27,0.0166961828364364,0.01704576701325,0.006379049995179051,0.0087982837862947,-0.20429817882619195,-0.093027588780499,1.5353250253270398,0.0166961828364364,Small Gain,2022-05
2022-05-30,0.0171723949902664,0.0046645952917485,0.006965563047765612,0.009342003121965821,-0.19063407285852096,-0.08879692954137863,1.3872188934954963,0.0171723949902664,Small Gain,2022-05
2022-05-31,-0.0025365050590572,0.0017118530670459,0.006151872849667791,0.009816436914957784,-0.19268703362734385,-0.08723708377051242,1.2573740717101267,0.0025365050590572,Neutral,2022-05
2022-06-01,-0.0116304859198147,-0.0105341013588054,0.005607221558350401,0.010689219093568379,-0.20207647571562493,-0.0968522208466327,1.2525907770083688,0.0116304859198147,Small Loss,2022-06
2022-06-02,0.0053445146010527,0.000805778027073,0.006366471737649081,0.01033298249705485,-0.19781196178956373,-0.09612448421099118,1.2517735495781306,0.0053445146010527,Neutral,2022-06
2022-06-03,-0.0140903085923991,-0.0019142080327461,0.002741539427756111,0.010533591016952549,-0.20911503879708004,-0.097854689983917,1.022707506623759,0.0140903085923991,Small Loss,2022-06
2022-06-06,-0.0105976993488387,-0.0015762747802314,0.0018360278556801217,0.011303838709441683,-0.21749659983542657,-0.09927671888419931,0.6753162007696057,0.0105976993488387,Small Loss,2022-06
2022-06-07,-0.0044612249386614,0.0024477851622224,0.0011022981260093915,0.011465799546421927,-0.2209875235188281,-0.09707194180141576,0.6744662785501092,0.0044612249386614,Neutral,2022-06
2022-06-08,-0.0116244901133998,-0.013450500057316,-0.0006395119167493584,0.01198519799930001,-0.23004314634989864,-0.10921677569996802,0.6629448950197079,0.0116244901133998,Small Loss,2022-06
2022-06-09,-0.0062199229573386,-0.0020453063798759,-0.0021947544501753984,0.011548529799035019,-0.23483221866007709,-0.11103870031171525,0.16737377611777307,0.0062199229573386,Neutral,2022-06
2022-06-10,0.0060933125860829,0.0049844778628404,-0.003255041475210748,0.01000499498888778,-0.23016981218757337,-0.10660769239249712,0.16536082643446254,0.0060933125860829,Neutral,2022-06
