Date,Actual,Predicted
2015-09-15,4860.52,4711.017
2015-09-16,4889.24,4736.301
2015-09-17,4893.95,4764.8335
2015-09-18,4827.23,4786.935
2015-09-21,4828.95,4777.721
2015-09-22,4756.72,4763.7495
2015-09-23,4752.74,4724.587
2015-09-24,4734.48,4688.676
2015-09-25,4686.5,4655.6973
2015-09-28,4543.97,4617.131
2015-09-29,4517.32,4541.639
2015-09-30,4620.16,4473.0176
2015-10-01,4627.08,4460.1963
2015-10-02,4707.78,4467.168
2015-10-05,4781.26,4510.593
2015-10-06,4748.36,4578.7207
2015-10-07,4791.15,4625.19
2015-10-08,4810.79,4670.738
2015-10-09,4830.47,4707.0273
2015-10-12,4838.64,4734.878
2015-10-13,4796.61,4752.399
2015-10-14,4782.85,4745.1562
2015-10-15,4870.1,4727.341
2015-10-16,4886.69,4738.8833
2015-10-19,4905.47,4756.583
2015-10-20,4880.97,4778.3564
2015-10-21,4840.12,4787.084
2015-10-22,4920.05,4776.817
2015-10-23,5031.86,4791.566
2015-10-26,5034.7,4843.0557
2015-10-27,5030.15,4888.844
2015-10-28,5095.69,4920.976
2015-10-29,5074.27,4962.5654
2015-10-30,5053.75,4983.949
2015-11-02,5127.15,4986.4243
2015-11-03,5145.13,5006.164
2015-11-04,5142.48,5026.3857
2015-11-05,5127.74,5039.4233
2015-11-06,5147.120000000001,5041.4443
2015-11-09,5095.3,5045.9077
2015-11-10,5083.24,5030.111
2015-11-11,5067.02,5010.04
2015-11-12,5005.08,4987.6333
2015-11-13,4927.88,4949.491
2015-11-16,4984.62,4893.13
2015-11-17,4986.02,4868.6987
2015-11-18,5075.2,4858.167
2015-11-19,5073.64,4887.762
2015-11-20,5104.92,4919.705
2015-11-23,5102.48,4958.094
2015-11-24,5102.81,4987.1704
2015-11-25,5116.14,5006.071
2015-11-26,5116.14,5020.1553
2015-11-27,5127.52,5026.739
2015-11-30,5108.67,5031.7383
2015-12-01,5156.310000000001,5026.6357
2015-12-02,5123.22,5036.147
2015-12-03,5037.53,5033.2085
2015-12-04,5142.27,4999.8647
2015-12-07,5101.81,5005.103
2015-12-08,5098.24,5000.4595
2015-12-09,5022.87,4996.458
2015-12-10,5045.17,4968.349
2015-12-11,4933.47,4951.551
2015-12-14,4952.23,4902.3975
2015-12-15,4995.360000000001,4868.402
2015-12-16,5071.13,4860.928
2015-12-17,5002.549999999999,4888.825
2015-12-18,4923.08,4896.0176
2015-12-21,4968.92,4874.1016
2015-12-22,5001.11,4868.1577
2015-12-23,5045.93,4875.8574
2015-12-24,5048.49,4899.992
2015-12-25,5048.49,4922.6416
2015-12-28,5040.99,4939.8794
2015-12-29,5107.94,4948.294
2015-12-30,5065.85,4974.2324
2015-12-31,5007.41,4980.11
2016-01-04,4903.09,4960.383
2016-01-05,4891.429999999999,4903.5034
2016-01-06,4835.76,4848.927
2016-01-07,4689.43,4788.5312
2016-01-08,4643.63,4695.008
2016-01-11,4637.99,4607.9272
2016-01-12,4685.92,4545.9653
2016-01-13,4526.06,4526.8965
2016-01-14,4615.0,4473.3657
2016-01-15,4488.42,4466.3447
2016-01-19,4476.949999999999,4429.2935
2016-01-20,4471.69,4398.507
2016-01-21,4472.06,4376.787
2016-01-22,4591.18,4365.0996
2016-01-25,4518.49,4401.7905
2016-01-26,4567.67,4415.098
2016-01-27,4468.17,4441.245
2016-01-28,4506.68,4427.848
2016-01-29,4613.95,4423.6587
2016-02-01,4620.37,4455.764
2016-02-02,4516.95,4487.419
2016-02-03,4504.24,4476.704
2016-02-04,4509.56,4456.2544
2016-02-05,4363.14,4437.825
2016-02-08,4283.75,4373.0913
2016-02-09,4268.76,4290.551
2016-02-10,4283.59,4220.7236
2016-02-11,4266.84,4178.429
2016-02-12,4337.51,4151.505
2016-02-16,4435.96,4165.0547
2016-02-17,4534.06,4221.258
2016-02-18,4487.54,4308.8696
2016-02-19,4504.43,4366.441
2016-02-22,4570.61,4409.5903
2016-02-23,4503.58,4456.3057
2016-02-24,4542.61,4462.824
2016-02-25,4582.2,4469.4624
2016-02-26,4590.47,4482.1274
2016-02-29,4557.95,4492.349
2016-03-01,4689.6,4486.9746
2016-03-02,4703.42,4524.0566
2016-03-03,4707.42,4561.909
2016-03-04,4717.02,4592.458
2016-03-07,4708.25,4615.893
2016-03-08,4648.82,4626.4326
2016-03-09,4674.38,4608.7856
2016-03-10,4662.16,4596.6885
2016-03-11,4748.47,4581.6377
2016-03-14,4750.28,4599.1953
2016-03-15,4728.67,4618.7397
2016-03-16,4763.97,4628.2593
2016-03-17,4774.99,4645.9517
2016-03-18,4795.65,4663.1074
2016-03-21,4808.87,4682.0767
2016-03-22,4821.659999999999,4699.7573
2016-03-23,4768.86,4715.716
2016-03-24,4773.5,4707.64
2016-03-28,4766.79,4697.5576
2016-03-29,4846.62,4685.1465
2016-03-30,4869.29,4702.0884
2016-03-31,4869.85,4727.4272
2016-04-01,4914.539999999999,4749.5186
2016-04-04,4891.8,4780.9253
2016-04-05,4843.93,4796.833
2016-04-06,4920.72,4788.352
2016-04-07,4848.37,4801.5464
2016-04-08,4850.69,4787.4136
2016-04-11,4833.400000000001,4772.94
2016-04-12,4872.09,4754.6396
2016-04-13,4947.42,4753.613
2016-04-14,4945.89,4782.0957
2016-04-15,4938.22,4809.4204
2016-04-18,4960.02,4828.7505
2016-04-19,4940.33,4848.672
2016-04-20,4948.13,4854.978
2016-04-21,4945.89,4858.244
2016-04-22,4906.23,4857.1396
2016-04-25,4895.79,4840.5576
2016-04-26,4888.28,4821.109
2016-04-27,4863.14,4802.7407
2016-04-28,4805.29,4781.0444
2016-04-29,4775.36,4745.7974
2016-05-02,4817.59,4708.4927
2016-05-03,4763.22,4696.1494
2016-05-04,4725.64,4674.8267
2016-05-05,4717.09,4648.296
2016-05-06,4736.16,4626.828
2016-05-09,4750.21,4620.0103
2016-05-10,4809.88,4624.4375
2016-05-11,4760.6900000000005,4652.5195
2016-05-12,4737.33,4662.394
2016-05-13,4717.68,4660.1206
2016-05-16,4775.46,4648.3613
2016-05-17,4715.73,4656.236
2016-05-18,4739.12,4644.0347
2016-05-19,4712.53,4640.364
2016-05-20,4769.56,4629.319
2016-05-23,4765.78,4639.9224
2016-05-24,4861.0599999999995,4650.328
2016-05-25,4894.89,4691.901
2016-05-26,4901.77,4739.6553
2016-05-27,4933.5,4779.0435
2016-05-31,4948.05,4816.1357
2016-06-01,4952.25,4844.8955
2016-06-02,4971.36,4862.7217
2016-06-03,4942.52,4876.906
2016-06-06,4968.71,4873.4653
2016-06-07,4961.749999999999,4874.319
2016-06-08,4974.64,4870.875
2016-06-09,4958.62,4871.238
2016-06-10,4894.55,4866.2036
2016-06-13,4848.44,4839.7637
2016-06-14,4843.55,4800.663
2016-06-15,4834.93,4767.338
2016-06-16,4844.91,4741.283
2016-06-17,4800.34,4728.957
2016-06-20,4837.21,4709.8657
2016-06-21,4843.76,4710.255
2016-06-22,4833.32,4717.8755
2016-06-23,4910.04,4723.5684
2016-06-24,4707.98,4755.0205
2016-06-27,4594.44,4713.8276
2016-06-28,4691.87,4632.908
2016-06-29,4779.25,4595.822
2016-06-30,4842.67,4604.4517
2016-07-01,4862.57,4645.0747
2016-07-05,4822.899999999999,4693.025
2016-07-06,4859.16,4719.562
2016-07-07,4876.81,4747.8345
2016-07-08,4956.76,4771.953
2016-07-11,4988.64,4813.708
2016-07-12,5022.82,4855.7256
2016-07-13,5005.73,4896.704
2016-07-14,5034.06,4918.1797
2016-07-15,5029.590000000001,4937.117
2016-07-18,5055.78,4945.0225
2016-07-19,5036.37,4954.9473
2016-07-20,5089.93,4953.348
2016-07-21,5073.9,4967.038
2016-07-22,5100.16,4972.7837
2016-07-25,5097.63,4984.6094
2016-07-26,5110.05,4992.647
2016-07-27,5139.81,5001.685
2016-07-28,5154.98,5017.752
2016-07-29,5162.13,5035.268
2016-08-01,5184.2,5050.436
2016-08-02,5137.73,5067.919
2016-08-03,5159.74,5064.049
2016-08-04,5166.25,5063.8325
2016-08-05,5221.12,5064.3857
2016-08-08,5213.14,5083.0303
2016-08-09,5225.479999999999,5096.9517
2016-08-10,5204.58,5111.2153
2016-08-11,5228.4,5113.921
2016-08-12,5232.89,5121.11
2016-08-15,5262.02,5127.199
2016-08-16,5227.11,5140.803
2016-08-17,5228.66,5139.5283
2016-08-18,5240.15,5136.2544
2016-08-19,5238.38,5136.138
2016-08-22,5244.6,5135.3804
2016-08-23,5260.08,5136.8423
2016-08-24,5217.69,5143.6
2016-08-25,5212.2,5135.125
2016-08-26,5218.92,5124.58
2016-08-29,5232.33,5117.9775
2016-08-30,5222.99,5118.3286
2016-08-31,5213.22,5117.213
2016-09-01,5227.21,5113.6377
2016-09-02,5249.899999999999,5115.694
2016-09-06,5275.91,5126.0566
2016-09-07,5283.93,5144.4717
2016-09-08,5259.479999999999,5162.6064
2016-09-09,5125.91,5167.585
2016-09-12,5211.89,5122.425
2016-09-13,5155.25,5108.161
2016-09-14,5173.77,5080.6846
2016-09-15,5249.69,5066.355
2016-09-16,5244.57,5085.0884
2016-09-19,5235.03,5105.1196
2016-09-20,5241.35,5119.8174
2016-09-21,5295.18,5132.4707
2016-09-22,5339.520000000001,5158.9927
2016-09-23,5305.75,5194.932
2016-09-26,5257.49,5210.853
2016-09-27,5305.71,5201.443
2016-09-28,5318.55,5203.6885
2016-09-29,5269.15,5208.701
2016-09-30,5312.0,5195.426
2016-10-03,5300.87,5196.923
2016-10-04,5289.66,5195.7886
2016-10-05,5316.02,5191.397
2016-10-06,5306.85,5196.829
2016-10-07,5292.399999999999,5199.437
2016-10-10,5328.67,5196.512
2016-10-11,5246.79,5205.685
2016-10-12,5239.02,5186.144
2016-10-13,5213.33,5164.516
2016-10-14,5214.16,5138.1104
2016-10-17,5199.820000000001,5118.329
2016-10-18,5243.84,5100.909
2016-10-19,5246.41,5105.429
2016-10-20,5241.83,5115.3164
2016-10-21,5257.4,5124.484
2016-10-24,5309.83,5137.625
2016-10-25,5283.4,5165.976
2016-10-26,5250.27,5180.1577
2016-10-27,5215.969999999999,5176.643
2016-10-28,5190.1,5157.3374
2016-10-31,5189.13,5129.2827
2016-11-01,5153.58,5105.287
2016-11-02,5105.57,5076.0195
2016-11-03,5058.41,5038.514
2016-11-04,5046.37,4994.9033
2016-11-07,5166.17,4959.366
2016-11-08,5193.49,4977.8423
2016-11-09,5251.07,5013.5254
2016-11-10,5208.8,5067.7026
2016-11-11,5237.11,5098.583
2016-11-14,5218.4,5127.039
2016-11-15,5275.62,5137.793
2016-11-16,5294.58,5159.082
2016-11-17,5333.97,5179.634
2016-11-18,5321.51,5206.4375
2016-11-21,5368.86,5221.248
2016-11-22,5386.35,5244.812
2016-11-23,5380.68,5267.368
2016-11-25,5398.92,5280.4756
2016-11-28,5368.8099999999995,5292.9985
2016-11-29,5379.92,5289.63
2016-11-30,5323.68,5286.5728
2016-12-01,5251.11,5263.2144
2016-12-02,5255.65,5216.942
2016-12-05,5308.89,5179.483
2016-12-06,5333.0,5171.382
2016-12-07,5393.76,5181.0903
2016-12-08,5417.36,5216.105
2016-12-09,5444.5,5257.3066
2016-12-12,5412.54,5299.928
2016-12-13,5463.83,5320.122
2016-12-14,5436.67,5346.577
2016-12-15,5456.85,5354.0366
2016-12-16,5437.16,5360.684
2016-12-19,5457.44,5355.643
2016-12-20,5483.94,5355.088
2016-12-21,5471.429999999999,5363.0
2016-12-22,5447.42,5365.7544
2016-12-23,5462.69,5358.9443
2016-12-27,5487.44,5357.1045
2016-12-28,5438.56,5364.4346
2016-12-29,5432.09,5354.88
2016-12-30,5383.12,5343.2363
2017-01-03,5429.08,5316.791
2017-01-04,5477.0,5310.457
2017-01-05,5487.94,5325.635
2017-01-06,5521.06,5346.2573
2017-01-09,5531.82,5375.7817
2017-01-10,5551.82,5403.2563
2017-01-11,5563.65,5429.6216
2017-01-12,5547.49,5451.302
2017-01-13,5574.12,5458.86
2017-01-17,5538.73,5468.768
2017-01-18,5555.65,5461.7407
2017-01-19,5540.08,5457.972
2017-01-20,5555.33,5448.6807
2017-01-23,5552.94,5445.765
2017-01-24,5600.96,5443.755
2017-01-25,5656.339999999999,5459.4976
2017-01-26,5655.18,5493.6113
2017-01-27,5660.78,5522.527
2017-01-30,5613.71,5545.3096
2017-01-31,5614.79,5543.3516
2017-02-01,5642.65,5535.7007
2017-02-02,5636.2,5535.5522
2017-02-03,5666.7699999999995,5532.987
2017-02-06,5663.55,5541.107
2017-02-07,5674.22,5547.771
2017-02-08,5682.45,5556.6157
2017-02-09,5715.18,5566.1807
2017-02-10,5734.13,5584.2925
2017-02-13,5763.96,5605.118
2017-02-14,5782.57,5630.809
2017-02-15,5819.44,5656.087
2017-02-16,5814.9,5686.0996
2017-02-17,5838.58,5705.749
2017-02-21,5865.95,5724.7754
2017-02-22,5860.63,5745.5024
2017-02-23,5835.51,5757.1455
2017-02-24,5845.31,5753.8
2017-02-27,5861.9,5750.0566
2017-02-28,5825.44,5750.905
2017-03-01,5904.03,5739.0503
2017-03-02,5861.22,5755.065
2017-03-03,5870.75,5756.5215
2017-03-06,5849.17,5759.7314
2017-03-07,5833.93,5754.396
2017-03-08,5837.55,5743.4873
2017-03-09,5838.81,5735.1343
2017-03-10,5861.73,5729.613
2017-03-13,5875.78,5734.377
2017-03-14,5856.82,5745.2183
2017-03-15,5900.05,5748.7495
2017-03-16,5900.76,5765.399
2017-03-17,5901.0,5779.6426
2017-03-20,5901.53,5789.889
2017-03-21,5793.83,5796.1167
2017-03-22,5821.64,5761.9062
2017-03-23,5817.69,5738.081
2017-03-24,5828.74,5718.6284
2017-03-27,5840.37,5709.6895
2017-03-28,5875.14,5710.5815
2017-03-29,5897.55,5726.9497
2017-03-30,5914.34,5751.122
2017-03-31,5911.74,5777.421
2017-04-03,5894.68,5796.4414
2017-04-04,5898.61,5802.3823
2017-04-05,5864.48,5803.8906
2017-04-06,5878.95,5790.2393
2017-04-07,5877.81,5781.007
2017-04-10,5880.93,5773.2476
2017-04-11,5866.77,5769.051
2017-04-12,5836.16,5762.3213
2017-04-13,5805.15,5747.2153
2017-04-17,5856.79,5724.4927
2017-04-18,5849.47,5724.362
2017-04-19,5863.03,5726.167
2017-04-20,5916.78,5734.593
2017-04-21,5910.52,5761.404
2017-04-24,5983.819999999999,5782.8296
2017-04-25,6025.49,5823.4097
2017-04-26,6025.23,5869.761
2017-04-27,6048.94,5904.0156
2017-04-28,6047.61,5933.2954
2017-05-01,6091.6,5950.0645
2017-05-02,6095.37,5971.9824
2017-05-03,6072.55,5986.9653
2017-05-04,6075.34,5986.866
2017-05-05,6100.76,5982.9453
2017-05-08,6102.660000000001,5985.8784
2017-05-09,6120.59,5988.7354
2017-05-10,6129.14,5996.9263
2017-05-11,6115.96,6006.696
2017-05-12,6121.23,6009.6807
2017-05-15,6149.67,6012.224
2017-05-16,6169.87,6022.943
2017-05-17,6011.24,6038.661
2017-05-18,6055.13,5996.626
2017-05-19,6083.7,5970.416
2017-05-22,6133.62,5960.6465
2017-05-23,6138.71,5974.519
2017-05-24,6163.02,5992.946
2017-05-25,6205.26,6018.1304
2017-05-26,6210.19,6053.0586
2017-05-30,6203.1900000000005,6081.9116
2017-05-31,6198.52,6098.7974
2017-06-01,6246.83,6105.317
2017-06-02,6305.8,6122.092
2017-06-05,6295.680000000001,6153.9907
2017-06-06,6275.06,6175.5815
2017-06-07,6297.380000000001,6181.979
2017-06-08,6321.76,6189.627
2017-06-09,6207.92,6201.3477
2017-06-12,6175.46,6170.2173
2017-06-13,6220.37,6127.9106
2017-06-14,6194.89,6107.7383
2017-06-15,6165.5,6087.819
2017-06-16,6151.76,6065.822
2017-06-19,6239.01,6046.7173
2017-06-20,6188.03,6064.9404
2017-06-21,6233.949999999999,6069.307
2017-06-22,6236.69,6089.082
2017-06-23,6265.25,6107.3916
2017-06-26,6247.15,6130.842
2017-06-27,6146.62,6142.0205
2017-06-28,6234.409999999999,6112.602
2017-06-29,6144.35,6112.0205
2017-06-30,6140.42,6082.6846
2017-07-03,6110.06,6055.789
2017-07-05,6150.86,6025.4663
2017-07-06,6089.46,6017.7393
2017-07-07,6153.08,5996.55
2017-07-10,6176.39,6003.4585
2017-07-11,6193.3,6022.6753
2017-07-12,6261.17,6047.32
2017-07-13,6274.44,6091.0107
2017-07-14,6312.47,6130.9736
2017-07-17,6314.43,6172.3496
2017-07-18,6344.31,6201.368
2017-07-19,6385.04,6227.9673
2017-07-20,6390.0,6257.461
2017-07-21,6387.75,6278.2734
2017-07-24,6410.81,6288.8184
2017-07-25,6412.17,6299.939
2017-07-26,6422.75,6306.1206
2017-07-27,6382.19,6311.8345
2017-07-28,6374.68,6300.597
2017-07-31,6348.12,6285.901
2017-08-01,6362.94,6264.05
2017-08-02,6362.65,6251.5933
2017-08-03,6340.34,6244.2554
2017-08-04,6351.56,6233.5933
2017-08-07,6383.77,6230.4814
2017-08-08,6370.46,6241.468
2017-08-09,6352.33,6248.628
2017-08-10,6216.87,6248.2393
2017-08-11,6256.56,6200.073
2017-08-14,6340.23,6169.307
2017-08-15,6333.01,6176.298
2017-08-16,6345.11,6187.3555
2017-08-17,6221.91,6204.057
2017-08-18,6216.53,6176.6313
2017-08-21,6213.13,6147.3916
2017-08-22,6297.48,6122.1426
2017-08-23,6278.41,6133.2964
2017-08-24,6271.33,6142.7866
2017-08-25,6265.64,6150.288
2017-08-28,6283.02,6154.4487
2017-08-29,6301.89,6162.806
2017-08-30,6368.31,6175.628
2017-08-31,6428.66,6208.348
2017-09-01,6435.33,6256.2607
2017-09-05,6375.57,6296.464
2017-09-06,6393.31,6303.3076
2017-09-07,6397.87,6305.7935
2017-09-08,6360.19,6304.0166
2017-09-11,6432.26,6286.4883
2017-09-12,6454.28,6294.127
2017-09-13,6460.19,6310.5166
2017-09-14,6429.08,6327.404
2017-09-15,6448.47,6329.868
2017-09-18,6454.64,6335.442
2017-09-19,6461.32,6340.6777
2017-09-20,6456.04,6346.047
2017-09-21,6422.69,6347.6123
2017-09-22,6426.92,6336.1777
2017-09-25,6370.59,6326.36
2017-09-26,6380.16,6299.2285
2017-09-27,6453.26,6279.7275
2017-09-28,6453.45,6291.6934
2017-09-29,6495.96,6307.506
2017-10-02,6516.72,6337.212
2017-10-03,6531.71,6369.572
2017-10-04,6534.63,6399.256
2017-10-05,6585.36,6420.4893
2017-10-06,6590.18,6449.9624
2017-10-09,6579.73,6472.088
2017-10-10,6587.25,6481.6113
2017-10-11,6603.55,6486.5645
2017-10-12,6591.51,6492.438
2017-10-13,6605.8,6491.007
2017-10-16,6624.0,6492.606
2017-10-17,6623.66,6499.6006
2017-10-18,6624.22,6505.3354
2017-10-19,6605.07,6509.585
2017-10-20,6629.05,6505.557
2017-10-23,6586.83,6508.936
2017-10-24,6598.43,6497.4824
2017-10-25,6563.889999999999,6490.578
2017-10-26,6556.77,6473.761
2017-10-27,6701.26,6457.625
2017-10-30,6698.96,6495.6597
2017-10-31,6727.67,6533.136
2017-11-01,6716.53,6573.6934
2017-11-02,6714.94,6600.0327
2017-11-03,6764.44,6614.7217
2017-11-06,6786.44,6637.3765
2017-11-07,6767.78,6659.893
2017-11-08,6789.12,6668.219
2017-11-09,6750.05,6677.383
2017-11-10,6750.94,6668.468
2017-11-13,6757.6,6657.6523
2017-11-14,6737.87,6649.933
2017-11-15,6706.21,6637.567
2017-11-16,6793.29,6617.2065
2017-11-17,6782.79,6631.1724
2017-11-20,6790.71,6644.251
2017-11-21,6862.48,6658.8853
2017-11-22,6867.36,6695.08
2017-11-24,6889.16,6726.8257
2017-11-27,6878.52,6756.904
2017-11-28,6912.36,6773.2803
2017-11-29,6824.39,6792.2944
2017-11-30,6873.97,6773.561
2017-12-01,6847.59,6768.2876
2017-12-04,6775.37,6754.4824
2017-12-05,6762.21,6717.8867
2017-12-06,6776.38,6682.3896
2017-12-07,6812.84,6661.091
2017-12-08,6840.08,6662.006
2017-12-11,6875.08,6678.7993
2017-12-12,6862.32,6709.1025
2017-12-13,6875.8,6731.3877
2017-12-14,6856.53,6751.717
2017-12-15,6936.58,6758.329
2017-12-18,6994.76,6786.5776
2017-12-19,6963.849999999999,6828.8813
2017-12-20,6960.96,6851.2925
2017-12-21,6965.36,6862.372
2017-12-22,6959.96,6867.016
2017-12-26,6936.25,6864.6167
2017-12-27,6939.34,6851.433
2017-12-28,6950.16,6839.525
2017-12-29,6903.39,6833.796
2018-01-02,7006.9,6814.786
2018-01-03,7065.53,6835.0063
2018-01-04,7077.91,6877.0674
2018-01-05,7136.56,6918.487
2018-01-08,7157.39,6970.088
2018-01-09,7163.58,7015.5815
2018-01-10,7153.57,7047.9956
2018-01-11,7211.78,7062.5957
2018-01-12,7261.06,7086.113
2018-01-16,7223.69,7117.872
2018-01-17,7298.28,7127.6294
2018-01-18,7296.05,7154.9595
2018-01-19,7336.38,7174.381
2018-01-22,7408.03,7200.096
2018-01-23,7460.29,7242.801
2018-01-24,7415.06,7293.651
2018-01-25,7411.16,7315.724
2018-01-26,7505.77,7323.511
2018-01-29,7466.51,7355.027
2018-01-30,7402.48,7365.285
2018-01-31,7411.48,7346.02
2018-02-01,7385.86,7327.155
2018-02-02,7240.949999999999,7301.7646
2018-02-05,6967.53,7231.6924
2018-02-06,7115.88,7078.7144
2018-02-07,7051.98,7002.5776
2018-02-08,6777.16,6937.794
2018-02-09,6874.49,6807.217
2018-02-12,6981.96,6741.591
2018-02-13,7013.51,6745.859
2018-02-14,7143.62,6782.252
2018-02-15,7256.43,6869.6807
2018-02-16,7239.47,6987.479
2018-02-20,7234.31,7076.503
2018-02-21,7218.2300000000005,7133.7227
2018-02-22,7210.09,7157.6143
2018-02-23,7337.39,7158.004
2018-02-26,7421.46,7190.1562
2018-02-27,7330.35,7242.6567
2018-02-28,7273.01,7252.105
2018-03-01,7180.56,7230.646
2018-03-02,7257.87,7173.2
2018-03-05,7330.7,7147.6924
2018-03-06,7372.01,7157.503
2018-03-07,7396.65,7187.8975
2018-03-08,7427.95,7226.072
2018-03-09,7560.81,7268.4443
2018-03-12,7588.32,7346.0566
2018-03-13,7511.01,7417.0806
2018-03-14,7496.81,7440.2007
2018-03-15,7481.74,7439.6963
2018-03-16,7481.99,7423.0625
2018-03-19,7344.24,7402.98
2018-03-20,7364.3,7337.2515
2018-03-21,7345.29,7287.2065
2018-03-22,7166.680000000001,7245.486
2018-03-23,6992.67,7157.7847
2018-03-26,7220.54,7029.394
2018-03-27,7008.81,7008.38
2018-03-28,6949.23,6942.0474
2018-03-29,7063.44,6876.1846
2018-04-02,6870.120000000001,6871.5728
2018-04-03,6941.28,6817.26
2018-04-04,7042.11,6800.6533
2018-04-05,7076.55,6831.448
2018-04-06,6915.11,6878.7954
2018-04-09,6950.34,6865.5967
2018-04-10,7094.3,6858.845
2018-04-11,7069.03,6900.71
2018-04-12,7140.25,6930.2607
2018-04-13,7106.650000000001,6975.998
2018-04-16,7156.28,6999.3105
2018-04-17,7281.1,7028.186
2018-04-18,7295.24,7089.786
2018-04-19,7238.06,7143.127
2018-04-20,7146.13,7160.0347
2018-04-23,7128.6,7130.898
2018-04-24,7007.35,7089.9546
2018-04-25,7003.74,7010.939
2018-04-26,7118.68,6943.5156
2018-04-27,7119.8,6935.21
2018-04-30,7066.27,6943.613
2018-05-01,7130.7,6941.42
2018-05-02,7100.9,6964.465
2018-05-03,7088.15,6976.7847
2018-05-04,7209.62,6981.2183
2018-05-07,7265.209999999999,7024.205
2018-05-08,7266.9,7080.386
2018-05-09,7339.91,7125.2217
2018-05-10,7404.97,7180.2886
2018-05-11,7402.88,7241.54
2018-05-14,7411.32,7283.7563
2018-05-15,7351.63,7310.709
2018-05-16,7398.3,7302.1855
2018-05-17,7382.47,7301.044
2018-05-18,7354.34,7291.3213
