Date,Actual,Predicted
2018-05-21,7394.04,7271.486
2018-05-22,7378.46,7267.8726
2018-05-23,7425.96,7262.3286
2018-05-24,7424.43,7275.623
2018-05-25,7433.85,7288.8965
2018-05-29,7396.59,7303.2676
2018-05-30,7462.45,7301.263
2018-05-31,7442.12,7319.088
2018-06-01,7554.33,7327.1343
2018-06-04,7606.46,7370.1294
2018-06-05,7637.86,7424.681
2018-06-06,7689.24,7478.1274
2018-06-07,7635.07,7533.7573
2018-06-08,7645.51,7553.3784
2018-06-11,7659.93,7561.484
2018-06-12,7703.79,7564.91
2018-06-13,7695.7,7577.881
2018-06-14,7761.04,7583.9985
2018-06-15,7746.38,7609.0073
2018-06-18,7747.03,7624.4824
2018-06-19,7725.589999999999,7634.385
2018-06-20,7781.51,7631.8525
2018-06-21,7712.95,7645.563
2018-06-22,7692.82,7633.2207
2018-06-25,7532.01,7612.6797
2018-06-26,7561.63,7539.1494
2018-06-27,7445.08,7485.5957
2018-06-28,7503.68,7408.1963
2018-06-29,7510.3,7370.7417
2018-07-02,7567.69,7355.511
2018-07-03,7502.67,7374.372
2018-07-05,7586.43,7377.3022
2018-07-06,7688.39,7410.0864
2018-07-09,7756.2,7475.166
2018-07-10,7759.2,7553.232
2018-07-11,7716.61,7614.223
2018-07-12,7823.92,7639.131
2018-07-13,7825.98,7682.964
2018-07-16,7805.719999999999,7712.677
2018-07-17,7855.12,7721.676
2018-07-18,7854.44,7737.707
2018-07-19,7825.3,7746.5615
2018-07-20,7820.2,7739.8647
2018-07-23,7841.87,7728.6914
2018-07-24,7840.77,7725.398
2018-07-25,7932.24,7723.301
2018-07-26,7852.18,7753.9795
2018-07-27,7737.42,7755.0674
2018-07-30,7630.0,7712.679
2018-07-31,7671.79,7635.175
2018-08-01,7707.29,7583.9785
2018-08-02,7802.69,7562.519
2018-08-03,7812.01,7588.9146
2018-08-06,7859.68,7625.2207
2018-08-07,7883.66,7675.398
2018-08-08,7888.33,7724.6943
2018-08-09,7891.78,7762.0903
2018-08-10,7839.11,7786.247
2018-08-13,7819.709999999999,7779.7466
2018-08-14,7870.89,7758.998
2018-08-15,7774.12,7754.8315
2018-08-16,7806.52,7719.149
2018-08-17,7816.33,7699.2007
2018-08-20,7821.01,7689.964
2018-08-21,7859.17,7688.5312
2018-08-22,7889.1,7704.199
2018-08-23,7878.46,7730.769
2018-08-24,7945.98,7750.0933
2018-08-27,8017.9,7786.75
2018-08-28,8030.04,7840.2056
2018-08-29,8109.69,7885.742
2018-08-30,8088.36,7943.9214
2018-08-31,8109.54,7978.242
2018-09-04,8091.25,8003.603
2018-09-05,7995.17,8009.529
2018-09-06,7922.73,7973.274
2018-09-07,7902.54,7910.5835
2018-09-10,7924.16,7849.3936
2018-09-11,7972.47,7811.1187
2018-09-12,7954.23,7806.014
2018-09-13,8013.71,7806.466
2018-09-14,8010.04,7833.4854
2018-09-17,7895.79,7859.565
2018-09-18,7956.11,7841.465
2018-09-19,7950.04,7841.0938
2018-09-20,8028.23,7838.844
2018-09-21,7986.96,7863.879
2018-09-24,7993.25,7872.756
2018-09-25,8007.470000000001,7879.755
2018-09-26,7990.37,7888.3096
2018-09-27,8041.97,7887.9873
2018-09-28,8046.35,7903.3115
2018-10-01,8037.3,7917.8027
2018-10-02,7999.55,7925.3374
2018-10-03,8025.090000000001,7916.0244
2018-10-04,7879.510000000001,7913.873
2018-10-05,7788.45,7861.763
2018-10-08,7735.949999999999,7783.286
2018-10-09,7738.02,7701.0674
2018-10-10,7422.05,7641.1284
2018-10-11,7329.06,7495.553
2018-10-12,7496.89,7347.744
2018-10-15,7430.74,7298.8
2018-10-16,7645.49,7264.597
2018-10-17,7642.7,7329.673
2018-10-18,7485.14,7402.9355
2018-10-19,7449.03,7413.416
2018-10-22,7468.63,7399.5273
2018-10-23,7437.54,7386.861
2018-10-24,7108.4,7363.1772
2018-10-25,7318.34,7229.2334
2018-10-26,7167.21,7183.4077
2018-10-29,7050.29,7109.6357
2018-10-30,7161.65,7018.012
2018-10-31,7305.9,6990.4976
2018-11-01,7434.06,7035.8203
2018-11-02,7356.99,7134.666
2018-11-05,7328.85,7198.156
2018-11-06,7375.96,7232.678
2018-11-07,7570.75,7265.1045
2018-11-08,7530.88,7349.687
2018-11-09,7406.9,7402.6465
2018-11-12,7200.87,7391.705
2018-11-13,7200.87,7295.9004
2018-11-14,7136.39,7203.283
2018-11-15,7259.029999999999,7107.4155
2018-11-16,7247.87,7080.1772
2018-11-19,7028.48,7073.025
2018-11-20,6908.82,7004.9004
2018-11-21,6972.25,6909.329
2018-11-23,6938.98,6857.0127
2018-11-26,7081.85,6816.836
2018-11-27,7082.7,6845.4556
2018-11-28,7291.59,6884.7144
2018-11-29,7273.08,6994.402
2018-11-30,7330.54,7083.3755
2018-12-03,7441.51,7167.0327
2018-12-04,7158.43,7261.107
2018-12-06,7188.26,7228.1665
2018-12-07,6969.25,7185.7065
2018-12-10,7020.52,7065.409
2018-12-11,7031.83,6976.6235
2018-12-12,7098.31,6917.649
2018-12-13,7070.329999999999,6907.52
2018-12-14,6910.66,6906.491
2018-12-17,6753.73,6860.4517
2018-12-18,6783.91,6769.3457
2018-12-19,6636.83,6705.3267
2018-12-20,6528.41,6612.833
2018-12-21,6332.99,6507.738
2018-12-24,6192.92,6365.161
2018-12-26,6554.36,6211.1655
2018-12-27,6579.49,6225.7925
2018-12-28,6584.5199999999995,6283.136
2018-12-31,6635.28,6351.8286
2019-01-02,6665.94,6430.892
2019-01-03,6463.5,6503.4077
2019-01-04,6738.86,6484.1587
2019-01-07,6823.47,6543.8735
2019-01-08,6897.0,6621.4287
2019-01-09,6957.08,6706.381
2019-01-10,6986.07,6788.5815
2019-01-11,6971.48,6854.3584
2019-01-14,6905.92,6889.0703
2019-01-15,7023.83,6879.71
2019-01-16,7034.69,6898.4136
2019-01-17,7084.46,6914.158
2019-01-18,7157.23,6940.759
2019-01-22,7020.36,6985.671
2019-01-23,7025.77,6973.8125
2019-01-24,7073.46,6956.1533
2019-01-25,7164.86,6953.9478
2019-01-28,7085.68,6984.5757
2019-01-29,7028.290000000001,6986.2056
2019-01-30,7183.08,6964.347
2019-01-31,7281.74,6995.835
2019-02-01,7263.87,7060.531
2019-02-04,7347.54,7109.9795
2019-02-05,7402.08,7173.3745
2019-02-06,7375.28,7238.2344
2019-02-07,7288.35,7273.9556
2019-02-08,7298.200000000001,7261.086
2019-02-11,7307.9,7240.674
2019-02-12,7414.62,7221.5376
2019-02-13,7420.38,7241.8857
2019-02-14,7426.95,7265.5146
2019-02-15,7472.41,7288.099
2019-02-19,7486.77,7320.6025
2019-02-20,7489.07,7350.335
2019-02-21,7459.71,7371.5337
2019-02-22,7527.540000000001,7373.49
2019-02-25,7554.46,7392.344
2019-02-26,7549.3,7415.5566
2019-02-27,7554.509999999999,7430.8716
2019-02-28,7532.53,7441.561
2019-03-01,7595.35,7439.2524
2019-03-04,7577.57,7455.3174
2019-03-05,7576.36,7462.546
2019-03-06,7505.92,7465.965
2019-03-07,7421.46,7442.576
2019-03-08,7408.14,7390.7393
2019-03-11,7558.06,7341.517
2019-03-12,7591.03,7356.625
2019-03-13,7643.41,7392.3115
2019-03-14,7630.91,7445.7876
2019-03-15,7688.53,7486.693
2019-03-18,7714.48,7534.8477
2019-03-19,7723.95,7577.776
2019-03-20,7728.97,7608.882
2019-03-21,7838.96,7627.7705
2019-03-22,7642.67,7673.392
2019-03-25,7637.54,7640.1895
2019-03-26,7691.52,7598.788
2019-03-27,7643.38,7579.88
2019-03-28,7669.17,7551.844
2019-03-29,7729.32,7540.5977
2019-04-01,7828.91,7557.492
2019-04-02,7848.69,7611.7744
2019-04-03,7895.55,7667.8354
2019-04-04,7891.78,7727.517
2019-04-05,7938.69,7769.2974
2019-04-08,7953.88,7810.005
2019-04-09,7909.28,7840.196
2019-04-10,7964.24,7841.09
2019-04-11,7947.36,7851.544
2019-04-12,7984.16,7850.7812
2019-04-15,7976.01,7859.3306
2019-04-16,8000.23,7862.855
2019-04-17,7996.08,7872.6514
2019-04-18,7998.06,7878.8755
2019-04-22,8015.27,7883.337
2019-04-23,8120.82,7891.659
2019-04-24,8102.01,7934.2134
2019-04-25,8118.68,7964.6
2019-04-26,8146.4,7991.3643
2019-04-29,8161.85,8018.0176
2019-04-30,8095.39,8040.536
2019-05-01,8049.64,8031.166
2019-05-02,8036.77,8000.6055
2019-05-03,8164.0,7966.756
2019-05-06,8123.29,7983.324
2019-05-07,7963.76,7990.603
2019-05-08,7943.32,7942.9214
2019-05-09,7910.59,7891.9307
2019-05-10,7916.94,7840.4814
2019-05-13,7647.02,7805.7554
2019-05-14,7734.49,7692.72
2019-05-15,7822.15,7630.3354
2019-05-16,7898.05,7623.9995
2019-05-17,7816.28,7662.367
2019-05-20,7702.38,7678.3525
2019-05-21,7785.72,7652.7246
2019-05-22,7750.84,7655.478
2019-05-23,7628.28,7648.1094
2019-05-24,7637.01,7599.7295
2019-05-28,7607.35,7559.979
2019-05-29,7547.31,7520.7456
2019-05-30,7567.720000000001,7473.144
2019-05-31,7453.15,7446.345
2019-06-03,7333.02,7393.4
2019-06-04,7527.12,7312.636
2019-06-05,7575.48,7317.409
2019-06-06,7615.550000000001,7354.7007
2019-06-07,7742.1,7409.375
2019-06-10,7823.17,7500.832
2019-06-11,7822.57,7603.5356
2019-06-12,7792.72,7680.2417
2019-06-13,7837.13,7717.809
2019-06-14,7796.66,7746.4688
2019-06-17,7845.02,7743.6763
2019-06-18,7953.88,7746.9653
2019-06-19,7987.32,7782.8228
2019-06-20,8051.34,7824.3667
2019-06-21,8031.71,7878.2417
2019-06-24,8005.700000000001,7912.0776
2019-06-25,7884.72,7922.621
2019-06-26,7909.97,7880.6094
2019-06-27,7967.76,7845.078
2019-06-28,8006.24,7835.5923
2019-07-01,8091.160000000001,7846.4805
2019-07-02,8109.09,7889.926
2019-07-03,8170.23,7936.132
2019-07-05,8161.79,7993.6406
2019-07-08,8098.38,8034.1353
2019-07-09,8141.73,8037.0757
2019-07-10,8202.53,8043.5864
2019-07-11,8196.04,8064.8896
2019-07-12,8244.14,8078.5215
2019-07-15,8258.19,8103.0063
2019-07-16,8222.8,8126.1978
2019-07-17,8185.21,8129.932
2019-07-18,8207.24,8114.8364
2019-07-19,8146.49,8105.6875
2019-07-22,8204.14,8077.081
2019-07-23,8251.4,8072.5884
2019-07-24,8321.5,8089.495
2019-07-25,8238.54,8131.881
2019-07-26,8330.21,8140.7866
2019-07-29,8293.33,8174.293
2019-07-30,8273.61,8187.892
2019-07-31,8175.42,8186.952
2019-08-01,8111.12,8147.325
2019-08-02,8004.07,8086.962
2019-08-05,7726.04,7999.5557
2019-08-06,7833.27,7834.47
2019-08-07,7862.83,7738.156
2019-08-08,8039.16,7691.153
2019-08-09,7959.14,7736.655
2019-08-12,7863.41,7769.739
2019-08-13,8016.36,7769.6743
2019-08-14,7773.94,7819.1235
2019-08-15,7766.620000000001,7778.807
2019-08-16,7895.99,7731.985
2019-08-19,8002.81,7735.8096
2019-08-20,7948.56,7783.2534
2019-08-21,8020.21,7810.5195
2019-08-22,7991.39,7854.937
2019-08-23,7751.77,7879.301
2019-08-26,7853.74,7809.8696
2019-08-27,7826.95,7774.41
2019-08-28,7856.88,7738.8276
2019-08-29,7973.39,7724.4067
2019-08-30,7962.88,7759.9053
2019-09-03,7874.16,7794.493
2019-09-04,7976.88,7793.2905
2019-09-05,8116.83,7821.8486
2019-09-06,8103.07,7893.4937
2019-09-09,8087.44,7948.7783
2019-09-10,8084.16,7981.546
2019-09-11,8169.68,7996.9775
2019-09-12,8194.47,8029.792
2019-09-13,8176.71,8061.0825
2019-09-16,8153.54,8075.5835
2019-09-17,8186.02,8072.863
2019-09-18,8177.39,8076.001
2019-09-19,8182.88,8073.714
2019-09-20,8117.67,8072.1357
2019-09-23,8112.46,8047.9185
2019-09-24,7993.63,8024.2324
2019-09-25,8077.38,7965.0034
2019-09-26,8030.66,7944.8633
2019-09-27,7939.630000000001,7920.767
2019-09-30,7999.34,7875.069
2019-10-01,7908.68,7861.027
2019-10-02,7785.25,7826.4414
2019-10-03,7872.26,7758.7305
2019-10-04,7982.47,7734.8413
2019-10-07,7956.29,7763.9487
2019-10-08,7823.78,7790.6406
2019-10-09,7903.74,7769.57
2019-10-10,7950.78,7774.474
2019-10-11,8057.04,7796.3237
2019-10-14,8048.65,7852.6836
2019-10-15,8148.71,7897.9546
2019-10-16,8124.18,7964.489
2019-10-17,8156.85,8006.0493
2019-10-18,8089.54,8041.122
2019-10-21,8162.99,8037.5537
2019-10-22,8104.3,8049.131
2019-10-23,8119.79,8034.9644
2019-10-24,8185.8,8023.787
2019-10-25,8243.12,8036.6963
2019-10-28,8325.99,8069.9277
2019-10-29,8276.85,8127.813
2019-10-30,8303.98,8158.5737
2019-10-31,8292.36,8185.729
2019-11-01,8386.4,8197.4
2019-11-04,8433.2,8232.561
2019-11-05,8434.68,8275.427
2019-11-06,8410.63,8307.684
2019-11-07,8434.52,8319.478
2019-11-08,8475.31,8329.774
2019-11-11,8464.28,8347.603
2019-11-12,8486.09,8356.035
2019-11-13,8482.1,8367.001
2019-11-14,8479.02,8372.532
2019-11-15,8540.83,8373.613
2019-11-18,8549.94,8393.878
2019-11-19,8570.66,8414.34
2019-11-20,8526.73,8436.859
2019-11-21,8506.21,8437.867
2019-11-22,8519.88,8426.637
2019-11-25,8632.489999999998,8418.674
2019-11-26,8647.929999999998,8450.729
2019-11-27,8705.18,8486.511
2019-11-29,8665.47,8535.082
2019-12-02,8567.99,8558.922
2019-12-03,8520.64,8537.229
2019-12-04,8566.67,8493.405
2019-12-05,8570.7,8468.826
2019-12-06,8656.53,8453.548
2019-12-09,8621.83,8475.329
2019-12-10,8616.18,8488.082
2019-12-11,8654.05,8497.12
2019-12-12,8717.32,8516.42
2019-12-13,8734.88,8553.648
2019-12-16,8814.23,8589.89
2019-12-17,8823.36,8643.449
2019-12-18,8827.73,8687.179
2019-12-19,8887.22,8717.356
2019-12-20,8924.96,8754.224
2019-12-23,8945.65,8791.464
2019-12-24,8952.88,8823.098
2019-12-26,9022.39,8844.9375
2019-12-27,9006.62,8880.189
2019-12-30,8945.99,8899.833
2019-12-31,8972.599999999999,8888.745
2020-01-02,9092.19,8881.523
2020-01-03,9020.77,8914.863
2020-01-06,9071.46,8920.777
2020-01-07,9068.58,8939.338
2020-01-08,9129.24,8952.437
2020-01-09,9203.43,8981.537
2020-01-10,9178.86,9030.11
2020-01-13,9273.93,9060.151
2020-01-14,9251.33,9111.131
2020-01-15,9258.7,9141.296
2020-01-16,9357.13,9160.448
2020-01-17,9388.94,9202.797
2020-01-21,9370.81,9245.455
2020-01-22,9383.77,9269.024
2020-01-23,9402.48,9285.026
2020-01-24,9314.91,9298.28
2020-01-27,9139.31,9274.272
2020-01-28,9269.68,9187.26
2020-01-29,9275.16,9154.599
2020-01-30,9298.93,9139.278
2020-01-31,9150.94,9143.825
2020-02-03,9273.4,9103.673
2020-02-04,9467.97,9112.236
2020-02-05,9508.68,9194.031
2020-02-06,9572.15,9284.345
2020-02-07,9520.51,9378.105
2020-02-10,9628.39,9428.376
2020-02-11,9638.94,9490.679
2020-02-12,9725.96,9534.425
2020-02-13,9711.97,9588.11
2020-02-14,9731.18,9618.584
2020-02-18,9732.74,9639.393
2020-02-19,9817.18,9648.497
2020-02-20,9750.96,9678.45
2020-02-21,9576.59,9678.045
2020-02-24,9221.28,9611.114
2020-02-25,8965.61,9424.553
2020-02-26,8980.77,9174.47
2020-02-27,8566.48,8981.612
2020-02-28,8567.37,8710.586
2020-03-02,8952.16,8513.139
2020-03-03,8684.089999999998,8526.307
2020-03-04,9018.09,8500.214
2020-03-05,8738.6,8615.588
2020-03-06,8575.62,8638.457
2020-03-09,7950.679999999999,8593.875
2020-03-10,8344.25,8329.868
2020-03-11,7952.05,8228.208
2020-03-12,7201.8,8037.117
2020-03-13,7874.88,7635.495
2020-03-16,6904.59,7543.2583
2020-03-17,7334.78,7198.565
2020-03-18,6989.84,7080.6675
2020-03-19,7150.58,6923.703
2020-03-20,6879.52,6884.79
2020-03-23,6860.67,6800.0913
2020-03-24,7417.86,6742.3076
2020-03-25,7384.3,6904.6
2020-03-26,7797.54,7059.036
2020-03-27,7502.38,7328.105
2020-03-30,7774.15,7443.3325
2020-03-31,7700.1,7591.715
2020-04-01,7360.58,7661.725
2020-04-02,7487.31,7569.472
2020-04-03,7373.08,7501.4937
2020-04-06,7913.24,7399.8213
2020-04-07,7887.26,7502.6694
2020-04-08,8090.9,7605.443
2020-04-09,8153.58,7763.9746
2020-04-13,8192.42,7913.4097
2020-04-14,8515.74,8033.1904
2020-04-15,8393.18,8219.54
2020-04-16,8532.36,8314.104
2020-04-17,8650.14,8407.492
2020-04-20,8560.73,8501.113
2020-04-21,8263.23,8527.744
2020-04-22,8495.38,8423.583
2020-04-23,8494.75,8393.618
2020-04-24,8634.52,8373.415
2020-04-27,8730.16,8411.021
2020-04-28,8607.73,8484.902
2020-04-29,8914.71,8507.877
2020-04-30,8889.55,8623.991
2020-05-01,8604.95,8712.692
2020-05-04,8710.71,8675.234
2020-05-05,8809.12,8656.443
2020-05-06,8854.39,8668.472
2020-05-07,8979.66,8695.432
2020-05-08,9121.32,8761.882
2020-05-11,9192.34,8867.063
2020-05-12,9002.55,8976.319
2020-05-13,8863.17,8990.674
2020-05-14,8943.72,8931.769
2020-05-15,9014.56,8893.078
2020-05-18,9234.83,8884.361
2020-05-19,9185.1,8958.837
2020-05-20,9375.78,9013.482
2020-05-21,9284.88,9120.877
2020-05-22,9324.59,9175.879
2020-05-26,9340.22,9219.827
2020-05-27,9412.36,9248.527
2020-05-28,9368.99,9285.849
2020-05-29,9489.87,9294.442
2020-06-01,9552.05,9334.286
2020-06-02,9608.37,9386.359
2020-06-03,9682.91,9445.083
2020-06-04,9615.81,9513.442
2020-06-05,9814.08,9539.421
2020-06-08,9924.739999999998,9616.421
2020-06-09,9953.75,9714.131
2020-06-10,10020.35,9797.615
2020-06-11,9492.73,9876.198
2020-06-12,9588.81,9744.092
2020-06-15,9726.02,9637.094
2020-06-16,9895.87,9596.047
2020-06-17,9910.53,9636.078
2020-06-18,9943.050000000001,9691.804
2020-06-19,9946.12,9755.014
2020-06-22,10056.47,9806.688
2020-06-23,10131.37,9880.122
2020-06-24,9909.17,9960.267
2020-06-25,10016.999999999998,9940.279
2020-06-26,9757.219999999998,9941.27
2020-06-29,9874.15,9846.438
2020-06-30,10058.77,9798.032
2020-07-01,10154.629999999997,9829.695
2020-07-02,10207.63,9903.639
2020-07-06,10433.65,9990.486
2020-07-07,10343.89,10138.285
2020-07-08,10492.5,10225.357
2020-07-09,10547.75,10328.432
2020-07-10,10617.44,10416.658
2020-07-13,10390.84,10495.52
2020-07-14,10488.58,10464.745
2020-07-15,10550.49,10448.946
2020-07-16,10473.83,10450.307
2020-07-17,10503.19,10424.485
2020-07-20,10767.09,10410.944
2020-07-21,10680.36,10493.6455
2020-07-22,10706.13,10542.161
2020-07-23,10461.42,10585.601
2020-07-24,10363.18,10529.366
2020-07-27,10536.27,10433.36
2020-07-28,10402.09,10408.87
2020-07-29,10542.94,10354.223
2020-07-30,10587.809999999998,10363.231
2020-07-31,10745.270000000002,10399.027
2020-08-03,10902.8,10490.493
2020-08-04,10941.17,10625.34
2020-08-05,10998.4,10747.386
2020-08-06,11108.07,10853.419
2020-08-07,11010.98,10959.787
2020-08-10,10968.359999999999,10995.403
2020-08-11,10782.82,10985.946
2020-08-12,11012.24,10895.727
2020-08-13,11042.5,10886.79
2020-08-14,11019.3,10898.375
2020-08-17,11129.73,10906.245
2020-08-18,11210.84,10952.759
2020-08-19,11146.46,11022.689
2020-08-20,11264.95,11057.394
2020-08-21,11311.8,11117.602
2020-08-24,11379.72,11178.074
2020-08-25,11466.47,11243.434
2020-08-26,11665.06,11318.625
2020-08-27,11625.34,11440.333
2020-08-28,11695.63,11519.69
2020-08-31,11775.46,11591.699
2020-09-01,11939.67,11662.918
2020-09-02,12056.44,11764.788
2020-09-03,11458.100000000002,11879.04
2020-09-04,11313.13,11752.628
2020-09-08,10847.69,11562.172
2020-09-09,11141.56,11233.374
2020-09-10,10919.59,11065.634
2020-09-11,10853.55,10893.779
2020-09-14,11056.65,10763.913
2020-09-15,11190.32,10762.717
2020-09-16,11050.47,10846.883
2020-09-17,10910.28,10892.801
2020-09-18,10793.28,10882.832
2020-09-21,10778.8,10825.605
2020-09-22,10963.64,10766.362
2020-09-23,10632.99,10783.243
2020-09-24,10672.27,10694.687
2020-09-25,10913.56,10630.615
2020-09-28,11117.52,10669.526
2020-09-29,11085.25,10790.305
2020-09-30,11167.51,10890.181
2020-10-01,11326.51,10993.71
2020-10-02,11075.02,11122.15
2020-10-05,11332.49,11127.944
2020-10-06,11154.6,11194.163
2020-10-07,11364.600000000002,11178.572
2020-10-08,11420.98,11221.665
2020-10-09,11579.94,11275.271
2020-10-12,11876.26,11370.846
2020-10-13,11863.9,11549.304
2020-10-14,11768.73,11688.948
2020-10-15,11713.87,11750.343
2020-10-16,11671.56,11753.502
2020-10-19,11478.88,11718.049
2020-10-20,11516.49,11607.641
2020-10-21,11484.69,11520.159
2020-10-22,11506.01,11444.586
2020-10-23,11548.28,11402.04
2020-10-26,11358.94,11396.918
2020-10-27,11431.35,11341.034
2020-10-28,11004.87,11323.037
2020-10-29,11185.59,11169.777
2020-10-30,10911.59,11101.085
2020-11-02,10957.61,10967.93
2020-11-03,11160.57,10883.405
2020-11-04,11590.78,10904.56
2020-11-05,11890.93,11096.882
2020-11-06,11895.23,11383.372
2020-11-09,11713.78,11622.381
2020-11-10,11553.86,11727.354
2020-11-11,11786.43,11712.456
2020-11-12,11709.59,11740.438
2020-11-13,11829.29,11722.918
2020-11-16,11924.13,11737.107
2020-11-17,11899.34,11780.044
2020-11-18,11801.6,11807.131
2020-11-19,11904.71,11790.585
2020-11-20,11854.97,11804.648
2020-11-23,11881.17,11799.373
2020-11-24,12037.33,11801.443
2020-11-25,12094.4,11857.27
2020-11-27,12205.850000000002,11927.233
2020-11-30,12198.74,12021.522
2020-12-01,12355.11,12091.497
2020-12-02,12349.37,12190.538
2020-12-03,12377.18,12260.314
2020-12-04,12464.23,12311.602
2020-12-07,12519.95,12369.158
2020-12-08,12582.77,12425.103
2020-12-09,12338.95,12482.785
2020-12-10,12405.81,12436.07
2020-12-11,12377.87,12402.728
2020-12-14,12440.04,12362.73
2020-12-15,12595.06,12352.488
2020-12-16,12658.19,12404.461
2020-12-17,12764.75,12478.237
2020-12-18,12755.64,12577.284
2020-12-21,12742.52,12651.8125
2020-12-22,12807.92,12696.0
2020-12-23,12771.11,12740.247
2020-12-24,12804.73,12753.135
2020-12-28,12899.42,12763.926
2020-12-29,12850.22,12799.179
2020-12-30,12870.0,12809.151
2020-12-31,12888.28,12818.127
2021-01-04,12698.45,12828.225
2021-01-05,12818.96,12768.248
2021-01-06,12740.79,12753.099
2021-01-07,13067.48,12719.124
2021-01-08,13201.98,12806.942
2021-01-11,13036.43,12940.04
2021-01-12,13072.43,12994.256
2021-01-13,13128.95,13034.099
2021-01-14,13112.64,13072.859
2021-01-15,12998.5,13089.124
2021-01-19,13197.18,13052.948
2021-01-20,13457.25,13082.005
2021-01-21,13530.91,13200.181
2021-01-22,13543.06,13329.313
2021-01-25,13635.99,13433.002
